candidate,cutoff_L0,neighbors,path,path_fraction,min_eigenvalue_eV_L0sq,middle_eigenvalue_eV_L0sq,max_eigenvalue_eV_L0sq,symmetry_error,status
angular_even_odd,8.0,3054,GK,0.25,5.162477700119487,6.596516397243917,7.921120114291977,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.3,8.643202438568727,9.443952706251494,11.103819453627196,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.35,12.745462775881094,13.493788700898932,16.921948506935156,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.39999999999999997,16.447682518044175,18.668647006687,27.72753777220002,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.44999999999999996,20.474017348859313,24.734112268819196,43.447963759509754,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.49999999999999994,24.72111177026762,31.964928985652502,63.2756698035938,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.5499999999999999,29.05789992450238,40.43636067960092,85.69837953605547,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.6,33.328367364417794,50.12417031538648,108.7668418143349,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.65,37.35882100539252,60.898271499135554,130.54394837848628,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.7,40.96977024232696,72.50570530157373,149.47812697459693,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.75,43.991422306390916,84.56065134188559,164.5945505208992,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.7999999999999999,46.28076090397201,96.5495007322343,175.49475177826488,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.85,47.737510835277206,107.8557747500801,182.22165637916285,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.9,48.31606906492317,117.80442765982863,185.07632186479628,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.95,48.030942281414355,125.71511343157131,184.47133344908642,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,1.0,46.95443441885358,130.93688237675744,180.8892144659162,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.05,0.07871061100283712,0.19576338165651125,0.6572290306849253,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.1,0.31975059487822277,0.7888775970461309,2.3067748597931086,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.15,0.7371024850658145,1.7872500862126814,4.242921351568922,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.2,1.3512346301556035,3.1530688425079436,5.972880217558671,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.25,2.1849880208552612,4.682795320798521,7.782203692182681,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.3,3.2588862049595693,6.242776406355547,10.597797458481294,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.35,4.5863209626927235,8.452656266391017,15.064266116717485,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.39999999999999997,6.1693336129287335,11.871875596486289,21.918391285558307,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.44999999999999996,7.995682548900765,16.338993910133745,32.18683990865714,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.49999999999999994,10.037580061854824,21.462389438584008,46.367709029134815,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.5499999999999999,12.252352637671606,27.016871372777747,63.9363709276583,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.6,14.584908632781609,32.86571434657179,83.55983787938737,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.65,16.97166647876827,38.86336224812056,103.48893135296053,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.7,19.34535114519426,44.83398093493414,121.92367942258406,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.75,21.639916055352792,50.57813520794848,137.30494986846287,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.7999999999999999,23.794872743143237,55.88565083333842,148.50198556538982,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.85,25.75840588986997,60.54729612317046,154.89577703249188,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.9,27.488939575730484,64.3607650852678,156.38416774898718,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,0.95,28.955137846627164,67.12656897640318,153.343228942993,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GX,1.0,30.134662652909004,68.6302716918301,146.57212105149623,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.05,0.0927381059520915,0.09273810595209225,0.51802106736062,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.1,0.3720151563772199,0.37201515637722243,1.8811333479011632,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.15,0.840780702390054,0.8407807023900562,3.632432121574727,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.2,1.5029573463293735,1.5029573463293797,5.323424278576697,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.25,2.361831027044719,2.3618310270447234,6.78693727476114,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.3,3.418130369951082,3.4181303699510943,8.279365269116369,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.35,4.667987379565995,4.667987379566002,10.454629210762937,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.39999999999999997,6.100899594173598,6.100899594173622,14.20243575270458,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.44999999999999996,7.6980105074684815,7.69801050746851,20.412470535477084,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.49999999999999994,9.43094561666513,9.430945616665133,29.73419234571225,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.5499999999999999,11.261361837273338,11.261361837273345,42.39558717193725,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.6,13.141380566970133,13.141380566970167,58.12203898903478,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.65,15.014952665587446,15.014952665587463,76.16485321415502,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.7,16.82011341006143,16.82011341006144,95.41820337941363,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.75,18.492020320507166,18.492020320507283,114.5839164258931,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.7999999999999999,19.966549415696534,19.966549415696562,132.3407173198023,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.85,21.184168255125638,21.184168255125666,147.48494090615026,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.9,22.093759618599194,22.093759618599304,159.02677786146063,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,0.95,22.656042905998994,22.656042905999037,166.24282030747776,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GL,1.0,22.84628522418037,22.8462852241804,168.6966393752236,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.05,0.1882758447152406,0.2661206575216313,0.5973185655028956,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.1,0.7551931925927063,1.0636011759342372,2.087184678974362,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.15,1.70759876841159,2.389572294482543,3.879897554246896,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.2,3.088273584017537,4.237827897470153,5.717826370819399,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.25,5.16224813074884,6.596304333107772,7.920883791084156,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.3,8.642979199147312,9.443729072863782,11.10359604076564,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.35,12.745238133735015,13.493562373671736,16.921731767767536,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.39999999999999997,16.447462154948497,18.668427121979217,27.727311294214083,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.44999999999999996,20.473794674314533,24.733891457181993,43.4477409501164,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.49999999999999994,24.72088678307635,31.96470478887346,63.27545558971727,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.5499999999999999,29.0576782050344,40.43613854380758,85.69815157264202,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.6,33.32814459113722,50.12394807578339,108.76661772585315,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.65,37.358596346761885,60.89804869600372,130.54373089456178,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.7,40.969547264832656,72.50548436062961,149.47790302945194,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.75,43.99119972558229,84.56042972447952,164.59432507420743,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.7999999999999999,46.280535923847594,96.54927601604074,175.49453296813635,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.85,47.737286827084944,107.85555064945223,182.22143585231834,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.9,48.31584770322461,117.80420578768883,185.07609589313367,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,0.95,48.030718441211,125.7148910756582,184.47111059798613,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,12.0,10184,GK,1.0,46.95420793404265,130.9366598093757,180.8889919440038,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.05,0.07594486647969266,0.1867208746273924,0.5872171713343687,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.1,0.3118933476847767,0.754578036288798,2.076625230294038,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.15,0.729544607912982,1.7159439852468403,3.901506646925297,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.2,1.3576106308685636,3.0458578077870784,5.720736194350619,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.25,2.224370907153263,4.615194181316971,7.795031260836479,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.3,3.351948977894122,6.353824038595894,10.827733082772873,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.35,4.752924128541599,8.580678610716566,15.439768796229068,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.39999999999999997,6.428181543261022,11.614692536654216,22.26902811928971,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.44999999999999996,8.36479071186052,15.43115865228731,31.990733319804164,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.49999999999999994,10.533963656662646,19.832761049067283,44.87969864154493,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.5499999999999999,12.89038187457051,24.63301567526514,60.51241098554344,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.6,15.374179393306186,29.672469803246827,77.82236663046032,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.65,17.915647522584187,34.79200602597392,95.34462684284551,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.7,20.44136660890591,39.824013490647154,111.50915643423592,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.75,22.88002909673585,44.59830872028892,124.90623106609496,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.7999999999999999,25.166824032283277,48.95300522023558,134.48033008552386,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.85,27.246172354249325,52.74387481890476,139.63845569113198,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.9,29.073070497486565,55.84714744765747,140.28245643912436,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,0.95,30.61321859313859,58.15065467290642,136.78755037637183,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GX,1.0,31.84197184575757,59.5285333679289,129.95011385468527,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.05,0.08895845983848555,0.08895845983848565,0.4635079049732946,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.1,0.35920048021155215,0.35920048021155215,1.691636737440902,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.15,0.8196580894924937,0.8196580894924952,3.311656990240291,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.2,1.4817955149095259,1.4817955149095265,4.993945557928236,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.25,2.355846595177818,2.3558465951778222,6.668521457988956,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.3,3.447482695643927,3.447482695643929,8.60243347885985,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.35,4.7555118229672,4.755511822967202,11.350445932516298,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.39999999999999997,6.2704893410367415,6.2704893410367415,15.63125335394433,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.44999999999999996,7.973718724286694,7.973718724286702,22.16320112951927,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.49999999999999994,9.83624800105429,9.836248001054297,31.485673655387323,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.5499999999999999,11.81795115493422,11.817951154934256,43.80543335988976,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.6,13.867227751741147,13.867227751741149,58.90924588617321,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.65,15.921936967309012,15.92193696730902,76.16332058467505,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.7,17.911866996308323,17.91186699630836,94.59195056200028,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.75,19.7625578545195,19.762557854519518,113.00786013902487,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.7999999999999999,21.399940506437222,21.399940506437275,130.160004808591,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.85,22.755175644920904,22.755175644920943,144.86933252174748,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.9,23.769204906169886,23.769204906169907,156.13462835950168,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,0.95,24.39669084545261,24.396690845452625,163.20330756666579,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GL,1.0,24.609099930772754,24.609099930772764,165.61163037482845,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.05,0.17525817664460316,0.2543609469227571,0.5288788864880997,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.1,0.6977068598396563,1.022724954202276,1.8613167420107355,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.15,1.5579568523700804,2.317887339259223,3.54102748146238,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.2,2.7911567705706646,4.152814077708957,5.429673818993729,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.25,4.680751363115415,6.532839826233316,7.785843716536368,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.3,7.886478752703447,9.450061869360628,11.016214394127655,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.35,12.688159093919074,12.879535827319462,16.099321694732993,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.39999999999999997,16.774956610932897,17.983262304116245,25.187104323868788,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.44999999999999996,21.062485852764837,23.79675520729286,38.722902385361934,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.49999999999999994,25.63425499861956,30.493823763686265,56.01527742745186,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.5499999999999999,30.345169237677364,38.14885647221497,75.89711218330764,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.6,35.01619768508684,46.70195894440243,96.80587918533482,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.65,39.444928790276464,55.986451214018814,117.0868423767968,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.7,43.421798635144654,65.7289194581191,135.29246638887588,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.75,46.74943743182047,75.55319267658163,150.36736470358184,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.7999999999999999,49.262715058150306,84.99850378579157,161.6932137809702,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.85,50.84713219980764,93.55631826292088,169.0238890661564,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.9,51.45273560941164,100.72418754472803,172.3716788684661,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,0.95,51.10049756509585,106.0665005213385,171.9111993986928,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,5.0,766,GK,1.0,49.879109269505335,109.26082369633767,167.9537935480615,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.05,0.0801694201364901,0.19129078711616357,0.6390276968950165,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.1,0.3270020248853184,0.7708532012165907,2.1931889037676986,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.15,0.7575054235217766,1.7454232171774058,3.99685382129089,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.2,1.3951077829585907,3.0822905566527514,5.757632912972069,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.25,2.2654135586575364,4.648830448441753,7.811845342774985,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.3,3.3918796419919226,6.3873058263342175,10.854876713280406,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.35,4.790508418650286,8.619307484061181,15.477202127638161,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.39999999999999997,6.464585071410962,11.654696324297722,22.310631364898505,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.44999999999999996,8.40134217482543,15.469738228108957,32.030625609970286,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.49999999999999994,10.570959883008832,19.87020261763445,44.91543186904667,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.5499999999999999,12.927348693498994,24.669878508540847,60.54585408602413,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.6,15.410716314849116,29.708836220980764,77.85694890102596,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.65,17.951986995875092,34.82795692146566,95.382104779341,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.7,20.478239501896528,39.85984368691747,111.54839292603205,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.75,22.918026592687248,44.63426535177608,124.94499914738924,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.7999999999999999,25.20593762678504,48.98905727250898,134.5178151833819,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.85,27.28595447569745,52.77988612329199,139.67527560991078,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.9,29.113092256865926,55.883207362016115,140.3189591446759,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,0.95,30.653252418702735,58.18710967936897,136.82335560988162,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GX,1.0,31.881826914566485,59.56565251263781,129.98523438229188,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.05,0.09212232855314553,0.09212232855314571,0.5045723372795945,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.1,0.37082598987763105,0.37082598987763266,1.7990280979901419,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.15,0.8422337360218461,0.8422337360218489,3.4276414458476276,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.2,1.5142064167640763,1.5142064167640767,5.062395931559877,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.25,2.3941930166296013,2.3941930166296146,6.690847043067516,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.3,3.4872547410918684,3.4872547410918755,8.612454024470445,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.35,4.79377818338639,4.793778183386399,11.372765687913809,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.39999999999999997,6.306712975653875,6.3067129756538876,15.669413589637749,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.44999999999999996,8.00898892661317,8.008988926613203,22.209160491979624,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.49999999999999994,9.871899504220776,9.871899504220796,31.530827627503754,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.5499999999999999,11.854639038754499,11.85463903875454,43.84559455088053,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.6,13.904790348742925,13.904790348742928,58.94468375929377,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.65,15.959762619371112,15.959762619371137,76.1968054151218,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.7,17.949379208440856,17.949379208440995,94.62652701247168,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.75,19.79955198139551,19.79955198139561,113.04499969043951,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.7999999999999999,21.43661527654663,21.436615276546668,130.19896570470775,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.85,22.791885195364436,22.791885195364454,144.90823858581155,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.9,23.806170748917037,23.806170748917104,156.17219355415764,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,0.95,24.433905358931046,24.433905358931064,163.23954149398173,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GL,1.0,24.64641034953043,24.64641034953049,165.647354881062,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.05,0.18516247845181447,0.2589297368413668,0.5811343720089839,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.1,0.7290076583417326,1.038837616140166,1.966949387466451,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.15,1.6007817885005284,2.3469245787337396,3.614117114401745,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.2,2.8246711707508156,4.19027913327657,5.460240327347724,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.25,4.707311067530813,6.572181539801955,7.8114084887897235,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.3,7.920383054148445,9.487470634846407,11.050273876883088,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.35,12.724578399314257,12.915324960255992,16.143292774867064,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.39999999999999997,16.811209535198945,18.01796063226146,25.23263727090911,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.44999999999999996,21.100296454855226,23.83204285500549,38.761535122056934,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.49999999999999994,25.672960813957495,30.52992330073438,56.04877300886249,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.5499999999999999,30.383354527825688,38.18534595423602,75.93110165933254,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.6,35.053098095351366,46.7384721267778,96.8437016490602,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.65,39.48097095069555,56.022929044820174,117.12685344357327,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.7,43.45790209856929,65.7653169851645,135.3309772036405,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.75,46.78602130680856,75.58922502576091,150.4033956329,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.7999999999999999,49.299524973476956,85.03395804549602,161.72881189501072,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.85,50.88376723496942,93.591528771069,169.0608231956951,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.9,51.48903448805798,100.75994184074224,172.40965865667863,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,0.95,51.13650110757588,106.10336110259969,171.94887233243506,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,8.0,3054,GK,1.0,49.914902783268246,109.2985667590288,167.99056254160223,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.05,0.08074197056196647,0.1919046286215,0.6430833531383932,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.1,0.32864309341374476,0.772569271362196,2.1979933504008224,0.0,"static second variation; no mass, no frequency units"
angular_monotone_opening,12.0,10184,GX,0.15,0.759694178941441,1.7475953880661146,3.9976620825265936,0.0,"static second variation; no mass, no frequency units"
