model,case,load_fraction,sigma_xx_MPa,sigma_yy_MPa,sigma_zz_MPa,sigma_xy_MPa,sigma_xz_MPa,sigma_yz_MPa,local_normal_MPa,local_shear1_MPa,local_shear2_MPa,a_over_L0,s1_over_L0,s2_over_L0,delta_a_angstrom,delta_s1_angstrom,delta_s2_angstrom,local_normal_opening_over_h,conjugate_work_eV_cell,force_residual,minimum_H,local_equilibrium_verified,dynamic_plasticity_inferred
positive_pair_refinement,shear_yz10MPa,-0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-3.333333333333334,-2.041241452319315,-1.1785113019775795,0.8164814323587175,-5.438086173257046e-05,-3.139680516087633e-05,-4.338220631811131e-05,-0.00015573495819635945,-8.991362003922788e-05,-1.8553132219112185e-05,2.520016744807238e-08,1.5981682123522578e-15,4.7613337923959556,True,False
positive_pair_refinement,shear_yz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277399,-4.499269928065931e-17,-4.940942303575789e-16,0.0,-1.2049791093411817e-16,-1.4066635704985151e-15,0.0,0.0,2.3862008002096783e-15,4.762392405371889,True,False
positive_pair_refinement,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277399,-2.9162104212382677e-18,-2.9034404575388455e-18,0.0,0.0,0.0,0.0,0.0,2.987413485388217e-15,4.762392405371912,True,False
positive_pair_refinement,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967186915109,-0.0002720718104386706,3.255416839543322e-07,3.945254713844264e-07,-0.0007791544796300751,9.322805657544491e-07,1.6872547193034267e-07,3.5252363864085094e-07,1.6083055026649973e-15,4.750931823287584,True,False
positive_pair_refinement,biaxial_opposite25MPa,1.0,25.0,-25.0,0.0,0.0,0.0,0.0,-4.496581857584515e-16,-20.41241452319315,-3.597943355994255e-16,0.8164971319909138,-0.0005441587539240574,1.3022045358685165e-06,1.5781250537788482e-06,-0.0015583522970139686,3.7292305141165743e-06,6.749117960104525e-07,1.4101337703622368e-06,2.2822676492333052e-15,4.739343653671152,True,False
positive_pair_refinement,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967186915112,-0.0002720718104381936,3.2554168421891186e-07,3.9452547233825754e-07,-0.0007791544796287093,9.322805665121479e-07,1.6872547233826466e-07,3.5252363864023287e-07,1.266131297028572e-15,4.750931823287617,True,False
positive_pair_refinement,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81649658092774,3.097244206583989e-17,-2.3820630116522196e-16,3.179437228834644e-16,9.704972871449365e-17,-6.738562061779351e-16,1.3597399555105182e-16,0.0,1.561167298266276e-15,4.76239240537189,True,False
positive_pair_refinement,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967186915109,0.00027207181043842343,3.255416844486785e-07,3.945254713844264e-07,0.0007791544796293843,9.322805671701494e-07,1.6872547193034267e-07,3.525236386405383e-07,3.552821377666326e-15,4.750931823287525,True,False
positive_pair_refinement,biaxial_opposite25MPa,-1.0,-25.0,25.0,-0.0,-0.0,-0.0,-0.0,4.496581857584515e-16,20.41241452319315,3.597943355994255e-16,0.8164971319909138,0.0005441587539243663,1.302204535867629e-06,1.5781250537788482e-06,0.00155835229701487,3.729230514114033e-06,6.749117960104525e-07,1.4101337703630525e-06,6.172276130949121e-15,4.739343653671146,True,False
positive_pair_refinement,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967186915105,0.00027207181043838473,3.2554168433611984e-07,3.945254704305952e-07,0.0007791544796292735,9.322805668478059e-07,1.6872547152242068e-07,3.5252363864048814e-07,6.3714540477091494e-15,4.7509318232875595,True,False
positive_pair_refinement,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81649658092774,2.1312516854839225e-16,-2.895033442487124e-17,3.179437228834644e-16,6.1869551254959e-16,-7.459263818024823e-17,1.3597399555105182e-16,0.0,1.1285961859147047e-15,4.762392405371901,True,False
positive_pair_refinement,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277399,-2.9162104212382677e-18,-2.9034404575388455e-18,0.0,0.0,0.0,0.0,0.0,2.987413485388217e-15,4.762392405371912,True,False
positive_pair_refinement,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165240237718953,-0.00027205354047631737,-7.514301266603793e-05,7.859033584902579e-05,-0.0007791021584322738,-0.00021519324195050696,3.3610482635657885e-05,4.003855327363384e-07,7.024545875533583e-15,4.747706431920941,True,False
positive_pair_refinement,mixed_MPa,1.0,40.0,-15.0,5.0,4.0,-3.0,2.0,12.000000000000004,-20.412414523193153,-5.656854249492381,0.8165517815826671,-0.0005440864039936807,-0.00014977835598503056,0.00015808266757093902,-0.0015581451025520983,-0.0004289326293275423,6.760671901947836e-05,1.6016037943367469e-06,3.170423992782112e-15,4.732971777012212,True,False
positive_pair_refinement,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165240237718948,-0.00027205354047648005,-7.514301266616466e-05,7.859033584775402e-05,-0.0007791021584327396,-0.0002151932419508699,3.361048263511399e-05,4.0038553273625644e-07,1.0281055520811044e-14,4.747706431921019,True,False
positive_pair_refinement,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277401,2.616614923542569e-16,-2.736741145300728e-16,6.358874457669288e-16,7.576929855224112e-16,-7.75428308121722e-16,2.7194799110210365e-16,0.0,1.0794031119538141e-14,4.762392405371842,True,False
positive_pair_refinement,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164694524740636,0.0002720904563858267,7.565431719758676e-05,-7.768998990852475e-05,0.0007792078775665787,0.00021665750690163743,-3.3225434508908205e-05,4.003774860163534e-07,1.4239911333424615e-15,4.753288485187184,True,False
positive_pair_refinement,mixed_MPa,-1.0,-40.0,15.0,-5.0,-4.0,3.0,-2.0,-12.000000000000004,20.412414523193153,5.656854249492381,0.8164426378550803,0.0005442341119109089,0.00015182364858593142,-0.000154481225526353,0.0015585681058952387,0.00043478990241137,-6.606650158695054e-05,1.6015395578018093e-06,5.13694989323632e-15,4.7439591647384365,True,False
positive_pair_refinement,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164694524740638,0.0002720904563861562,7.56543171975996e-05,-7.768998990788886e-05,0.0007792078775675223,0.00021665750690167418,-3.322543450863626e-05,4.0037748601661574e-07,1.6215869792779447e-15,4.753288485187186,True,False
positive_pair_refinement,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.81649658092774,6.757085683490573e-17,-2.853242692439073e-16,3.179437228834644e-16,2.0185962713322522e-16,-8.087918168918223e-16,1.3597399555105182e-16,0.0,8.91104673532967e-16,4.762392405371893,True,False
positive_pair_refinement,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277399,-2.9162104212382677e-18,-2.9034404575388455e-18,0.0,0.0,0.0,0.0,0.0,2.987413485388217e-15,4.762392405371912,True,False
positive_pair_refinement,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166104247202441,2.5987336433397904e-16,-6.804982739507929e-16,0.00032602385658673144,7.525721758549003e-16,-1.9404842017232003e-15,0.00013942960100932547,3.613180667471594e-07,5.804818431487391e-15,4.750579419492814,True,False
positive_pair_refinement,pure_interface_normal50MPa,1.0,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,50.00000000000003,1.4626215874271307e-15,-5.166279787364833e-16,0.8167245777463886,6.914301194825292e-16,-3.2671216580339635e-16,0.0006529332910496295,1.9884568433861296e-15,-9.273177492726837e-16,0.0002792379343336088,1.447235161910012e-06,2.334070436926794e-15,4.738767965116289,True,False
positive_pair_refinement,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166104247202441,2.7552385169283164e-16,-7.802218330902816e-16,0.00032602385658673144,7.973917671031922e-16,-2.22607078161514e-15,0.00013942960100932547,3.613180667471594e-07,7.520893630097447e-15,4.750579419492813,True,False
positive_pair_refinement,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277398,2.528196384737321e-16,-7.242144247710596e-17,-3.179437228834644e-16,7.323718394318336e-16,-1.9908443510243281e-16,-1.3597399555105182e-16,0.0,8.282914067121583e-16,4.762392405371854,True,False
positive_pair_refinement,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8163830444652487,2.969557606931799e-16,-5.449240704603351e-16,-0.0003251437302849179,8.587680922642652e-16,-1.5522291752228265e-15,-0.00013905320015208624,3.603426610293265e-07,1.27675647831893e-15,4.774206624095181,True,False
positive_pair_refinement,pure_interface_normal50MPa,-1.0,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-50.00000000000003,-1.4626215874271307e-15,5.166279787364833e-16,0.8162698134357789,4.589194480653938e-16,-2.8862912911280145e-16,-0.0006494127668391966,1.3225968599340905e-15,-8.182562166296959e-16,-0.0002777323227776221,1.439431874046556e-06,7.388187284185221e-15,4.786021777774134,True,False
positive_pair_refinement,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8163830444652482,3.296009851885344e-16,-7.529137027350243e-16,-0.00032514373028618966,9.522569137010559e-16,-2.1478662367844395e-15,-0.00013905320015263013,3.6034266103073594e-07,1.1867243299157337e-14,4.7742066240952115,True,False
positive_pair_refinement,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277397,2.357873915373668e-16,-2.091773198275529e-16,-6.358874457669288e-16,6.835951893362654e-16,-5.907235184809809e-16,-2.7194799110210365e-16,0.0,2.049940043863998e-15,4.762392405371858,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277399,-2.9162104212382677e-18,-2.9034404575388455e-18,0.0,0.0,0.0,0.0,0.0,2.987413485388217e-15,4.762392405371912,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965862178442,5.331449346768604e-05,1.2500683723439649e-08,1.5149707764379822e-08,0.0001526811114594414,3.579923884108034e-08,6.4790280414139665e-09,1.3536787055742858e-08,3.733057207281542e-15,4.76015666695657,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,1.0,-3.265986323710904,3.265986323710904,-0.0,0.0,-1.632993161855452,1.632993161855452,-1.2124688072873357e-16,4.0,-9.598734082397199e-17,0.8164966020881674,0.00010662910080420943,5.000279300698181e-08,6.059886126217296e-08,0.00030536254901445406,1.4319712176300648e-07,2.5916125083185444e-08,5.4147206046578634e-08,8.148625854165563e-15,4.757916018456591,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965862178443,5.331449346766725e-05,1.2500684034112363e-08,1.5149708082323545e-08,0.00015268111145938762,3.579923973077942e-08,6.479028177387962e-09,1.3536787055738089e-08,2.6817596291970647e-15,4.760156666956637,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277392,1.5384835924778964e-15,-1.8488126001912e-15,-1.907662337300786e-15,4.414233725255822e-15,-5.286282281423235e-15,-8.15843973306311e-16,0.0,1.2279526213690494e-14,4.762392405371832,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965862178443,-5.331449346660984e-05,1.2500683858643106e-08,1.5149708082323545e-08,-0.00015268111145634271,3.5799239228273634e-08,6.479028177387962e-09,1.3536787055468127e-08,2.780660911363391e-16,4.7601566669566555,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,-1.0,3.265986323710904,-3.265986323710904,0.0,-0.0,1.632993161855452,-1.632993161855452,1.2124688072873357e-16,-4.0,9.598734082397199e-17,0.8164966020881679,-0.00010662910080335207,5.000279261126994e-08,6.059886253394785e-08,-0.0003053625490119821,1.4319712062977378e-07,2.5916125627081426e-08,5.4147206046140295e-08,9.356932603759373e-15,4.757916018456706,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.816496586217844,-5.3314493466622685e-05,1.2500683918418315e-08,1.51497074464361e-08,-0.0001526811114563795,3.579923939945683e-08,6.479027905439971e-09,1.3536787055471388e-08,2.089618775255716e-15,4.760156666956625,True,False
positive_pair_refinement,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277392,-1.5844153767934144e-15,-2.2092025405259044e-15,-1.907662337300786e-15,-4.529069579179682e-15,-6.3183606726856796e-15,-8.15843973306311e-16,0.0,1.2373343605743834e-14,4.762392405371829,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277399,-2.9162104212382677e-18,-2.9034404575388455e-18,0.0,0.0,0.0,0.0,0.0,2.987413485388217e-15,4.762392405371912,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.816496586217073,6.361814039980909e-16,5.330199277980799e-05,1.5147499327280673e-08,1.8302365408340147e-15,0.0001526453122087107,6.478083566040869e-09,1.353361307548254e-08,6.71710837862075e-15,4.760158475406889,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,1.0,-1.8856180831641272,-1.8856180831641272,3.7712361663282543,-1.8856180831641272,0.9428090415820636,0.9428090415820636,-6.456645641600787e-17,-6.083184599034831e-18,4.000000000000002,0.8164966020820028,6.347922963505111e-16,0.00010657909796107759,6.058120711901612e-08,1.8262584387125377e-15,0.0003052193517491526,2.5908574991108474e-08,5.4121814157970804e-08,8.596639025637565e-16,4.75792325275287,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965862170732,8.7920617601699025e-16,5.330199277921653e-05,1.514749996316812e-08,2.5262066212120725e-15,0.00015264531220701688,6.47808383798886e-09,1.3533613075332365e-08,7.170140307098698e-16,4.760158475406894,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277397,6.632405212396181e-17,-1.402537939090582e-16,-6.358874457669288e-16,1.982890496662339e-16,-3.933415336119507e-16,-2.7194799110210365e-16,0.0,4.055050316159136e-15,4.762392405371873,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965862186147,3.6548140215764107e-17,-5.332699415535508e-05,1.5151914293816633e-08,1.130173152997195e-16,-0.00015271691070955687,6.479971700943091e-09,1.353996103594864e-08,2.4451001487739333e-15,4.760154859970623,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,-1.0,1.8856180831641272,1.8856180831641272,-3.7712361663282543,1.8856180831641272,-0.9428090415820636,-0.9428090415820636,6.456645641600787e-17,6.083184599034831e-18,-4.000000000000002,0.8164966020943327,2.995111615271783e-16,-0.000106679103646894,6.061651731299212e-08,8.660862043606639e-16,-0.0003055057462784579,2.5923675991106386e-08,5.4172597934956415e-08,1.248216875100941e-15,4.7579087958740836,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965862186147,5.944418718794637e-17,-5.3326994155466084e-05,1.5151914293816633e-08,1.7858661310912245e-16,-0.00015271691070987476,6.479971700943091e-09,1.3539961035976824e-08,4.093260628758539e-15,4.760154859970625,True,False
positive_pair_refinement,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277397,-1.829144843752567e-18,2.5370042977307635e-16,-6.358874457669288e-16,3.1131193378101672e-18,7.348576637110624e-16,-2.7194799110210365e-16,0.0,3.537913770391589e-15,4.762392405371878,True,False
