protocol,observable,previous_role,target,scale,units,prediction,normalized_residual,used_in_objective,used_in_constraint,independent_validation
critical_pair,v17_opening1.855_Hxx,heldout,-0.0764657682265532,0.1,eV/L0^2,-0.017966840213231743,0.5849892801332145,False,False,False
critical_pair,v17_opening2.455_energy,heldout,0.7722611869157332,0.07722611869157332,eV/cell,-0.8329159570834641,-20.785417824893862,False,False,False
critical_pair,v17_opening2.455_normal_force,heldout,-0.03892592855831557,0.03173805605024358,eV/L0,-0.4108873375690143,-11.719728783069058,False,False,False
critical_pair,v17_opening2.455_Haa,heldout,1.5212189106347462,0.15212189106347462,eV/L0^2,0.9964417396682012,-3.4497150101005234,False,False,False
critical_pair,v17_opening2.455_Hxx,heldout,0.04446583977668427,0.1,eV/L0^2,-0.0002409054096309806,-0.4470674518631525,False,False,False
critical_pair,v17_opening3.75_energy,heldout,0.7719163228888833,0.07719163228888834,eV/cell,-0.9685551525267692,-22.547411212940393,False,False,False
critical_pair,v17_opening3.75_normal_force,heldout,0.0,0.03173805605024358,eV/L0,-0.0016443344071811387,-0.0518095501683544,False,False,False
critical_pair,v17_opening3.75_Haa,heldout,0.0,0.1,eV/L0^2,0.0726592423014335,0.726592423014335,False,False,False
critical_pair,v17_opening3.75_Hxx,heldout,0.0,0.1,eV/L0^2,-1.946442934040246e-09,-1.946442934040246e-08,False,False,False
critical_pair,v19_new_0_energy,heldout,0.00042417681882149505,0.004433026104653031,eV/cell,0.0004470164320692541,0.00515214950432751,False,False,False
critical_pair,v19_new_0_force,heldout,-0.13054663793646185,0.03173805605024358,eV/L0,-0.14127090360693728,-0.33789926054381425,False,False,False
critical_pair,v19_new_0_Haa,heldout,20.302032153219432,2.030203215321943,eV/L0^2,23.702376086532993,1.6748786070533068,False,False,False
critical_pair,v19_new_0_Hxx,heldout,4.57090105595751,0.45709010559575103,eV/L0^2,5.396328210713335,1.8058302830248318,False,False,False
critical_pair,v19_new_1_energy,heldout,0.004931943136885955,0.004433026104653031,eV/cell,0.004183115389541842,-0.16892022055952308,False,False,False
critical_pair,v19_new_1_force,heldout,0.42285939529142164,0.03173805605024358,eV/L0,0.3320163875685233,-2.86227384497297,False,False,False
critical_pair,v19_new_1_Haa,heldout,17.415188636660293,1.7415188636660295,eV/L0^2,10.763143033959189,-3.819680476327453,False,False,False
critical_pair,v19_new_1_Hxx,heldout,3.8361643120715834,0.3836164312071584,eV/L0^2,2.09595716618445,-4.536320669088849,False,False,False
critical_pair,v19_new_2_energy,heldout,0.10968805888528045,0.010968805888528046,eV/cell,0.05436023973192833,-5.044105959721456,False,False,False
critical_pair,v19_new_2_force,heldout,1.574309479391436,0.03173805605024358,eV/L0,0.3027333159323948,-40.064714784234,False,False,False
critical_pair,v19_new_2_Haa,heldout,5.20946471789603,0.5209464717896031,eV/L0^2,-9.363074476549402,-27.973198751849708,False,False,False
critical_pair,v19_new_2_Hxx,heldout,0.9642979846199059,0.1,eV/L0^2,-0.7037332742983102,-16.68031258918216,False,False,False
critical_pair,v19_new_3_energy,heldout,0.3373623063206088,0.03373623063206088,eV/cell,0.015022629359021374,-9.554703383348798,False,False,False
critical_pair,v19_new_3_force,heldout,1.321138459506241,0.03173805605024358,eV/L0,-0.7383692552002078,-64.8907958145295,False,False,False
critical_pair,v19_new_3_Haa,heldout,-4.940080180276789,0.4940080180276789,eV/L0^2,-5.084169594365765,-0.29167424177496337,False,False,False
critical_pair,v19_new_3_Hxx,heldout,-1.007259835979608,0.10072598359796081,eV/L0^2,-0.4543106928171509,5.489637563327319,False,False,False
critical_pair,v19_new_4_energy,heldout,0.5605338261337047,0.05605338261337048,eV/cell,-0.3368444668929886,-16.009351286012144,False,False,False
critical_pair,v19_new_4_force,heldout,0.5382315998098468,0.03173805605024358,eV/L0,-1.2230455084877307,-55.49417095707915,False,False,False
critical_pair,v19_new_4_Haa,heldout,0.9032785116339533,0.1,eV/L0^2,0.8032785116339315,-1.0000000000002185,False,True,False
critical_pair,v19_new_4_Hxx,heldout,0.6453579543796875,0.1,eV/L0^2,-0.04914627392878261,-6.9450422830847,False,False,False
critical_pair,v19_new_5_energy,heldout,0.7666938699728523,0.07666938699728523,eV/cell,-0.7092461044241294,-19.250707905741347,False,False,False
critical_pair,v19_new_5_force,heldout,0.27979903523926664,0.03173805605024358,eV/L0,-0.686962177904957,-30.46063097291694,False,False,False
critical_pair,v19_new_5_Haa,heldout,-2.478203100860398,0.2478203100860398,eV/L0^2,1.4100563264096972,15.689833597254983,False,False,False
critical_pair,v19_new_5_Hxx,heldout,0.0933444416558671,0.1,eV/L0^2,-0.001879972151285564,-0.9522441380715265,False,False,False
critical_pair,v19_new_6_energy,heldout,0.07503741336914271,0.007503741336914272,eV/cell,0.027973439786986493,-6.272067688504587,False,False,False
critical_pair,v19_new_6_force,heldout,0.3995055633266556,0.03173805605024358,eV/L0,-0.1932592862702398,-18.676785013502617,False,False,False
critical_pair,v19_new_6_Haa,heldout,16.75498366183509,1.6754983661835092,eV/L0^2,20.82247211829331,2.4276290198499217,False,False,False
critical_pair,v19_new_6_Hxx,heldout,1.866294182504276,0.18662941825042761,eV/L0^2,0.5376470396380093,-7.119173147094255,False,False,False
critical_pair,v19_new_7_energy,heldout,0.1746163283222475,0.01746163283222475,eV/cell,0.04876456307683397,-7.207330863878841,False,False,False
critical_pair,v19_new_7_force,heldout,1.0346608991752084,0.03173805605024358,eV/L0,-0.03416204096227005,-33.67638328086183,False,False,False
critical_pair,v19_new_7_Haa,heldout,3.3869832062735408,0.3386983206273541,eV/L0^2,-6.063146064234566,-27.901317175131254,False,False,False
critical_pair,v19_new_7_Hxx,heldout,-0.5656137494473082,0.1,eV/L0^2,0.12490403689321722,6.905177863405254,False,False,False
critical_pair,v19_new_8_energy,heldout,0.17183161394321733,0.017183161394321734,eV/cell,0.11641605384428987,-3.2249921203230874,False,False,False
critical_pair,v19_new_8_force,heldout,-1.5479121827267546,0.03173805605024358,eV/L0,-2.3757431241171147,-26.08322765829909,False,False,False
critical_pair,v19_new_8_Haa,heldout,34.71656366870985,3.4716563668709854,eV/L0^2,50.75302812423564,4.619254546203691,False,False,False
critical_pair,v19_new_8_Hxx,heldout,-0.974896485841256,0.1,eV/L0^2,-0.5674862986230187,4.074101872182372,False,False,False
critical_pair,v19_new_9_energy,heldout,0.07736533900036079,0.007736533900036079,eV/cell,0.051984359070312576,-3.2806655096450683,False,False,False
critical_pair,v19_new_9_force,heldout,-0.22650351113925563,0.03173805605024358,eV/L0,-0.38462536466785713,-4.9820900586439025,False,False,False
critical_pair,v19_new_9_Haa,heldout,14.396252629283666,1.4396252629283666,eV/L0^2,22.78145544141952,5.824573260877188,False,False,False
critical_pair,v19_new_9_Hxx,heldout,-0.11946413441426519,0.1,eV/L0^2,0.23665200649329604,3.561161409075612,False,False,False
critical_pair,v19_power_new_0_energy,heldout,0.0021758842211834217,0.004433026104653031,eV/cell,0.002453580379477565,0.06264257230578128,False,False,False
critical_pair,v19_power_new_0_force,heldout,-0.2996693004614922,0.03173805605024358,eV/L0,-0.35821780445975854,-1.844741338460677,False,False,False
critical_pair,v19_power_new_0_Haa,heldout,21.133296310436656,2.1133296310436656,eV/L0^2,29.557625246424365,3.9862825052177797,False,False,False
critical_pair,v19_power_new_0_Hxx,heldout,4.803281906544594,0.4803281906544594,eV/L0^2,6.888925084741469,4.3421211138058196,False,False,False
critical_pair,v19_power_new_1_energy,heldout,0.01645069708691336,0.004433026104653031,eV/cell,0.012574200261540658,-0.8744583798646751,False,False,False
critical_pair,v19_power_new_1_force,heldout,0.747061714559844,0.03173805605024358,eV/L0,0.5180012208494478,-7.217218765628789,False,False,False
critical_pair,v19_power_new_1_Haa,heldout,15.66515497295868,1.5665154972958681,eV/L0^2,8.644794154884258,-4.481513799380234,False,False,False
critical_pair,v19_power_new_1_Hxx,heldout,3.4372637547611467,0.3437263754761147,eV/L0^2,1.1317297644372704,-6.707468948608764,False,False,False
critical_pair,v19_power_new_2_energy,heldout,0.13995417796875365,0.013995417796875366,eV/cell,0.05843699952474124,-5.824561983580943,False,False,False
critical_pair,v19_power_new_2_force,heldout,1.6376288066594074,0.03173805605024358,eV/L0,0.13378983047761125,-47.38283194790232,False,False,False
critical_pair,v19_power_new_2_Haa,heldout,1.5124016664736504,0.15124016664736506,eV/L0^2,-8.622809114883303,-67.01401490113692,False,False,False
critical_pair,v19_power_new_2_Hxx,heldout,0.07390822082095283,0.1,eV/L0^2,-0.7432673066035321,-8.171755274244848,False,False,False
critical_pair,v19_power_new_3_energy,heldout,0.39535837061576956,0.039535837061576956,eV/cell,-0.026704590393928695,-10.675452763333084,False,False,False
critical_pair,v19_power_new_3_force,heldout,1.0383826381800587,0.03173805605024358,eV/L0,-0.95406362351033,-62.77782919458601,False,False,False
critical_pair,v19_power_new_3_Haa,heldout,-6.006053628734572,0.6006053628734572,eV/L0^2,-3.7301390767805045,3.7893676824087636,False,False,False
critical_pair,v19_power_new_3_Hxx,heldout,-1.4153601110072371,0.14153601110072372,eV/L0^2,-0.3370620191915345,7.618542330180088,False,False,False
critical_pair,v19_power_new_4_energy,heldout,0.5880885299154484,0.05880885299154484,eV/cell,-0.39565379382267624,-16.727793073596605,False,False,False
critical_pair,v19_power_new_4_force,heldout,0.5878736415051682,0.03173805605024358,eV/L0,-1.1751625129416534,-55.549594835166054,False,False,False
critical_pair,v19_power_new_4_Haa,heldout,0.9838769358246306,0.1,eV/L0^2,1.1310409888749084,1.471640530502778,False,False,False
critical_pair,v19_power_new_4_Hxx,heldout,0.5300888191539206,0.1,eV/L0^2,-0.033035776574468045,-5.631245957283886,False,False,False
critical_pair,v19_power_new_5_energy,heldout,0.7807571272106231,0.07807571272106231,eV/cell,-0.7654579961260866,-19.8040475001593,False,False,False
critical_pair,v19_power_new_5_force,heldout,0.03287588986152218,0.03173805605024358,eV/L0,-0.5670985092243346,-18.90394289228222,False,False,False
critical_pair,v19_power_new_5_Haa,heldout,-2.5224317074829634,0.25224317074829633,eV/L0^2,1.254933349250709,14.975093460520121,False,False,False
critical_pair,v19_power_new_5_Hxx,heldout,-0.10536285587305545,0.1,eV/L0^2,-0.0008448709949697307,1.0451798487808572,False,False,False
critical_pair,v19_power_new_6_energy,heldout,0.09299247367372732,0.009299247367372731,eV/cell,0.03980474689413459,-5.719573281404125,False,False,False
critical_pair,v19_power_new_6_force,heldout,-0.03946790499084763,0.03173805605024358,eV/L0,-0.7311980628627335,-21.794975620965197,False,False,False
critical_pair,v19_power_new_6_Haa,heldout,22.032873653678617,2.2032873653678617,eV/L0^2,22.4359018199196,0.18292128960386106,False,False,False
critical_pair,v19_power_new_6_Hxx,heldout,1.976588687531336,0.19765886875313363,eV/L0^2,0.26070099657275636,-8.68105591103853,False,False,False
critical_pair,v19_power_new_7_energy,heldout,0.16640726473220147,0.01664072647322015,eV/cell,0.04494342535060869,-7.2991909083454996,False,False,False
critical_pair,v19_power_new_7_force,heldout,0.9556810535854069,0.03173805605024358,eV/L0,0.04884293788608429,-28.57257905978028,False,False,False
critical_pair,v19_power_new_7_Haa,heldout,3.6257942400934606,0.36257942400934606,eV/L0^2,-5.240986945289266,-24.454727980245707,False,False,False
critical_pair,v19_power_new_7_Hxx,heldout,-0.7324824081355719,0.1,eV/L0^2,0.19018113779003792,9.226635459256098,False,False,False
critical_pair,v19_power_new_8_energy,heldout,0.18770167030691334,0.018770167030691336,eV/cell,0.12571609710968665,-3.3023453172192503,False,False,False
critical_pair,v19_power_new_8_force,heldout,-1.6817465699911935,0.03173805605024358,eV/L0,-2.5884652755218047,-28.568816694230154,False,False,False
critical_pair,v19_power_new_8_Haa,heldout,35.390692237109825,3.5390692237109826,eV/L0^2,55.35184075197975,5.640225509332973,False,False,False
critical_pair,v19_power_new_8_Hxx,heldout,-1.532495429303305,0.15324954293033052,eV/L0^2,-1.0207516141520785,3.3392844465700806,False,False,False
critical_pair,v19_power_new_9_energy,heldout,0.07659186968314344,0.007659186968314344,eV/cell,0.04991260229493133,-3.4833027968350745,False,False,False
critical_pair,v19_power_new_9_force,heldout,-0.15953065932670854,0.03173805605024358,eV/L0,-0.26780339060739244,-3.4114481085193287,False,False,False
critical_pair,v19_power_new_9_Haa,heldout,13.640977289265752,1.3640977289265752,eV/L0^2,20.11487660012245,4.745920452452543,False,False,False
critical_pair,v19_power_new_9_Hxx,heldout,-0.0018561341338510467,0.1,eV/L0^2,0.2799930974198554,2.8184923155370645,False,False,False
critical_pair,v20_new_0_energy,heldout,5.8649043216202346e-05,0.004433026104653031,eV/cell,5.761319978453115e-05,-0.00023366508728291642,False,False,False
critical_pair,v20_new_0_force,heldout,0.04781880717694997,0.03173805605024358,eV/L0,0.04649137905085049,-0.0418244937244446,False,False,False
critical_pair,v20_new_0_Haa,heldout,19.407850341619266,1.9407850341619266,eV/L0^2,18.314670735542357,-0.5632667126109449,False,False,False
critical_pair,v20_new_0_Hxx,heldout,4.329394100444026,0.4329394100444026,eV/L0^2,4.0613648988701385,-0.6190917143495861,False,False,False
critical_pair,v20_new_1_energy,heldout,0.0036442749373840483,0.004433026104653031,eV/cell,0.003157438464239752,-0.10982034882070713,False,False,False
critical_pair,v20_new_1_force,heldout,0.3655179304564104,0.03173805605024358,eV/L0,0.29566506907042295,-2.200918080030026,False,False,False
critical_pair,v20_new_1_Haa,heldout,17.703231197779825,1.7703231197779825,eV/L0^2,11.525336752116658,-3.4896987881161157,False,False,False
critical_pair,v20_new_1_Hxx,heldout,3.9093512902826126,0.3909351290282613,eV/L0^2,2.3266888795433673,-4.0484016227276225,False,False,False
critical_pair,v20_new_2_energy,heldout,0.034823381685342755,0.004433026104653031,eV/cell,0.024710324857421376,-2.281298731199987,False,False,False
critical_pair,v20_new_2_force,heldout,1.045799857810823,0.03173805605024358,eV/L0,0.6524754328216255,-12.392832893310706,False,False,False
critical_pair,v20_new_2_Haa,heldout,13.514055878705095,1.3514055878705096,eV/L0^2,3.130245726630526,-7.683711126603346,False,False,False
critical_pair,v20_new_2_Hxx,heldout,2.9805611045837717,0.29805611045837715,eV/L0^2,0.4026354607568746,-8.649128648502908,False,False,False
critical_pair,v20_new_3_energy,heldout,0.22661995382203423,0.022661995382203426,eV/cell,0.05420632687498268,-7.608051455276916,False,False,False
critical_pair,v20_new_3_force,heldout,1.596539848274592,0.03173805605024358,eV/L0,-0.2798510870185509,-59.12116773386132,False,False,False
critical_pair,v20_new_3_Haa,heldout,-2.2820717486649773,0.22820717486649775,eV/L0^2,-7.081638927282562,-21.0316226096982,False,False,False
critical_pair,v20_new_3_Hxx,heldout,-0.8053213981525169,0.1,eV/L0^2,-0.6593024194382102,1.460189787143067,False,False,False
critical_pair,v20_new_4_energy,heldout,0.4890270726004544,0.04890270726004545,eV/cell,-0.16588209014881533,-13.392083985590396,False,False,False
critical_pair,v20_new_4_force,heldout,0.5582577926902346,0.03173805605024358,eV/L0,-1.2304647838955,-56.358920462994355,False,False,False
critical_pair,v20_new_4_Haa,heldout,-1.9854681988380205,0.19854681988380207,eV/L0^2,-0.918613468266862,5.3733156300137495,False,False,False
critical_pair,v20_new_4_Hxx,heldout,-1.0730096719553677,0.10730096719553678,eV/L0^2,-0.14213121857999608,8.675396668876362,False,False,False
critical_pair,v20_new_5_energy,heldout,0.6157939144055483,0.06157939144055483,eV/cell,-0.448125140711812,-17.277193395852343,False,False,False
critical_pair,v20_new_5_force,heldout,0.6195747950914187,0.03173805605024358,eV/L0,-1.1184162208175166,-54.760474717089565,False,False,False
critical_pair,v20_new_5_Haa,heldout,0.4318686304614479,0.1,eV/L0^2,1.336663659881368,9.0479502941992,False,False,False
critical_pair,v20_new_5_Hxx,heldout,0.05966529359502488,0.1,eV/L0^2,-0.022653488004722885,-0.8231878159974776,False,False,False
critical_pair,v20_new_6_energy,heldout,0.729941495134474,0.0729941495134474,eV/cell,-0.6363046789165179,-18.71720107923573,False,False,False
critical_pair,v20_new_6_force,heldout,0.4717044111502519,0.03173805605024358,eV/L0,-0.8290940150259934,-40.98544737954302,False,False,False
critical_pair,v20_new_6_Haa,heldout,-1.7417609490586863,0.17417609490586863,eV/L0^2,1.5279918689280387,18.772684160555002,False,False,False
critical_pair,v20_new_6_Hxx,heldout,0.20899465255336805,0.1,eV/L0^2,-0.004380616028350728,-2.133752685817188,False,False,False
critical_pair,v20_new_7_energy,heldout,0.02046914476243608,0.004433026104653031,eV/cell,0.016856729190420063,-0.8148870515840916,False,False,False
critical_pair,v20_new_7_force,heldout,0.06281548916376087,0.03173805605024358,eV/L0,-0.3271311039633912,-12.286404451168625,False,False,False
critical_pair,v20_new_7_Haa,heldout,21.501318205218237,2.150131820521824,eV/L0^2,23.97399175851806,1.1500102131876366,False,False,False
critical_pair,v20_new_7_Hxx,heldout,4.662002299739686,0.4662002299739686,eV/L0^2,2.4137403832895883,-4.822524254386649,False,False,False
critical_pair,v20_new_8_energy,heldout,0.06003679436536899,0.006003679436536899,eV/cell,0.02957138351003545,-5.074456619040755,False,False,False
critical_pair,v20_new_8_force,heldout,0.3178698348179461,0.03173805605024358,eV/L0,-0.05656627330371526,-11.797701394467973,False,False,False
critical_pair,v20_new_8_Haa,heldout,14.458727489192233,1.4458727489192233,eV/L0^2,16.18946126280976,1.1970166634036334,False,False,False
critical_pair,v20_new_8_Hxx,heldout,0.86111106885732,0.1,eV/L0^2,0.5397854295880612,-3.213256392692588,False,False,False
critical_pair,v20_new_9_energy,heldout,0.09377427653904365,0.009377427653904365,eV/cell,0.05561950030912639,-4.068789185916162,False,False,False
critical_pair,v20_new_9_force,heldout,0.5947790357818696,0.03173805605024358,eV/L0,0.28811108062364943,-9.66246813203503,False,False,False
critical_pair,v20_new_9_Haa,heldout,11.056850642860084,1.1056850642860085,eV/L0^2,-0.15611678180360705,-10.141194619377822,False,False,False
critical_pair,v20_new_9_Hxx,heldout,0.0757661767331005,0.1,eV/L0^2,-0.5199541371325914,-5.957203138656919,False,False,False
critical_pair,v20_new_10_energy,heldout,0.038168092494978115,0.004433026104653031,eV/cell,0.03844341000230506,0.0621059973091445,False,False,False
critical_pair,v20_new_10_force,heldout,-0.4360667641505048,0.03173805605024358,eV/L0,-0.9295489210933641,-15.548594285725697,False,False,False
critical_pair,v20_new_10_Haa,heldout,26.40271381173358,2.640271381173358,eV/L0^2,23.651365688105184,-1.042070199013283,False,False,False
critical_pair,v20_new_10_Hxx,heldout,4.254835571305176,0.42548355713051766,eV/L0^2,0.8424704688960354,-8.019969385943611,False,False,False
critical_pair,v20_new_11_energy,heldout,0.2277352928888806,0.022773529288888063,eV/cell,0.05126044217444349,-7.74912173145446,False,False,False
critical_pair,v20_new_11_force,heldout,1.3946641093269667,0.03173805605024358,eV/L0,-0.42911714357046415,-57.463546286838,False,False,False
critical_pair,v20_new_11_Haa,heldout,2.8654264155114735,0.28654264155114734,eV/L0^2,-6.148681731965219,-31.45817355029754,False,False,False
critical_pair,v20_new_11_Hxx,heldout,-0.12044589256531853,0.1,eV/L0^2,-0.2595085080799866,-1.3906261551466808,False,False,False
