model,case,load_fraction,sigma_xx_MPa,sigma_yy_MPa,sigma_zz_MPa,sigma_xy_MPa,sigma_xz_MPa,sigma_yz_MPa,local_normal_MPa,local_shear1_MPa,local_shear2_MPa,a_over_L0,s1_over_L0,s2_over_L0,delta_a_angstrom,delta_s1_angstrom,delta_s2_angstrom,local_normal_opening_over_h,conjugate_work_eV_cell,force_residual,minimum_H,local_equilibrium_verified,dynamic_plasticity_inferred
tied_control,shear_yz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277436,3.326122356235418e-16,1.2728836906982338e-16,3.179437228834644e-16,9.610583304336775e-16,3.730163436816971e-16,1.3597399555105182e-16,0.0,1.0199795352850114e-14,4.534551270065615,True,False
tied_control,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277435,-2.9783137915076622e-18,-2.9646611083197523e-18,0.0,0.0,0.0,0.0,0.0,1.5677163925136793e-15,4.534551270065678,True,False
tied_control,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967316876585,-0.0002857426806146842,3.6758781016372953e-07,4.317436008113769e-07,-0.0008183048779051048,1.0526915246640502e-06,1.8464243270321988e-07,3.70236994868623e-07,3.1530655736332576e-15,4.52281273033077,True,False
tied_control,biaxial_opposite25MPa,1.0,25.0,-25.0,0.0,0.0,0.0,0.0,-4.496581857584515e-16,-20.41241452319315,-3.597943355994255e-16,0.8164971839779046,-0.0005715040487383314,1.4704014728113949e-06,1.7270044762704804e-06,-0.0016366632727706787,4.2109099525995675e-06,7.385825920492226e-07,1.480996406311857e-06,9.981469957865103e-15,4.510930896505031,True,False
tied_control,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967316876581,-0.00028574268061456646,3.6758781041989665e-07,4.3174359985754574e-07,-0.0008183048779047675,1.0526915253976572e-06,1.846424322952979e-07,3.7023699486847046e-07,2.396479939660088e-15,4.522812730330764,True,False
tied_control,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277432,-3.555424091635146e-17,1.0080570849076644e-16,-6.358874457669288e-16,-9.329036884233414e-17,2.971757647204802e-16,-2.7194799110210365e-16,0.0,3.65146462226819e-15,4.53455127006565,True,False
tied_control,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967316876581,0.0002857426806150844,3.675878104005938e-07,4.3174359985754574e-07,0.0008183048779062679,1.052691525342378e-06,1.846424322952979e-07,3.7023699486914926e-07,8.463065260715545e-15,4.52281273033071,True,False
tied_control,biaxial_opposite25MPa,-1.0,-25.0,25.0,-0.0,-0.0,-0.0,-0.0,4.496581857584515e-16,20.41241452319315,3.597943355994255e-16,0.8164971839779044,0.0005715040487397589,1.4704014723397798e-06,1.7270044756345928e-06,0.0016366632727747832,4.210909951248965e-06,7.385825917772747e-07,1.4809964063155712e-06,1.4874875471285637e-15,4.510930896505074,True,False
tied_control,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967316876584,0.0002857426806149111,3.6758781053407155e-07,4.3174360049343323e-07,0.0008183048779057717,1.0526915257246292e-06,1.8464243256724587e-07,3.7023699486892474e-07,2.033319444566952e-15,4.522812730330777,True,False
tied_control,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277432,5.9118157008232e-17,1.4468418357192338e-16,-6.358874457669288e-16,1.778307841405058e-16,4.228341721964248e-16,-2.7194799110210365e-16,0.0,4.2840740944104885e-15,4.534551270065655,True,False
tied_control,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277435,-2.9783137915076622e-18,-2.9646611083197523e-18,0.0,0.0,0.0,0.0,0.0,1.5677163925136793e-15,4.534551270065678,True,False
tied_control,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165242100345761,-0.0002857164306223945,-7.889699556986643e-05,7.912375163788729e-05,-0.0008182297036375105,-0.00022594383235991652,3.3838606894390615e-05,4.195783898415718e-07,4.913170564835312e-15,4.5196032306616,True,False
tied_control,mixed_MPa,1.0,40.0,-15.0,5.0,4.0,-3.0,2.0,12.000000000000004,-20.412414523193153,-5.656854249492381,0.8165521834466154,-0.0005713999481033458,-0.00015721802580519488,0.00015923351848885805,-0.0016363651511977358,-0.0004502382252950319,6.809889982485441e-05,1.678339162309293e-06,2.245816380086474e-15,4.5045983408569965,True,False
tied_control,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165242100345764,-0.0002857164306223539,-7.88969955698056e-05,7.912375163884111e-05,-0.0008182297036373941,-0.00022594383235974234,3.383860689479854e-05,4.1957838984175104e-07,8.062127354602211e-16,4.519603230661583,True,False
tied_control,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277432,3.360598493749786e-17,3.3147219055001773e-16,-6.358874457669288e-16,1.0476947315074848e-16,9.577543910294738e-16,-2.7194799110210365e-16,0.0,2.742006129174195e-15,4.534551270065649,True,False
tied_control,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164692954252842,0.00028576939528267054,7.947746519929896e-05,-7.813974345886201e-05,0.0008183813829028275,0.00022760617110547413,-3.3417779200283176e-05,4.1959372035158967e-07,9.027284128548807e-15,4.525131738340915,True,False
tied_control,mixed_MPa,-1.0,-40.0,15.0,-5.0,-4.0,3.0,-2.0,-12.000000000000004,20.412414523193153,5.656854249492381,0.8164423528526196,0.000571611867029205,0.0001595400040342346,-0.00015529741058574326,0.0016369720409013767,0.0004568878658287109,-6.641555689343017e-05,1.6784619942223573e-06,3.480072133243972e-15,4.5154608478480505,True,False
tied_control,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164692954252842,0.0002857693952830003,7.947746519928689e-05,-7.813974345886201e-05,0.0008183813829037719,0.00022760617110543954,-3.3417779200283176e-05,4.195937203520126e-07,1.073089100217528e-14,4.525131738340896,True,False
tied_control,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277435,-4.101786743973656e-17,-1.1336971227299202e-17,0.0,-1.089370066687871e-16,-2.397647490027483e-17,0.0,0.0,1.289638142908834e-15,4.534551270065671,True,False
tied_control,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277435,-2.9783137915076622e-18,-2.9646611083197523e-18,0.0,0.0,0.0,0.0,0.0,1.5677163925136793e-15,4.534551270065678,True,False
tied_control,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166111505828988,3.2359099977246305e-16,1.1500031352370631e-16,0.00032810256931807276,9.352234734015043e-16,3.378260256944589e-16,0.0001403185975685905,3.6362181369768704e-07,1.940721888749053e-15,4.522829391126257,True,False
tied_control,pure_interface_normal50MPa,1.0,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,50.00000000000003,1.4626215874271307e-15,-5.166279787364833e-16,0.8167260512163248,5.721559886321974e-16,-3.2075324637171965e-16,0.0006571529884036182,1.6470595296140254e-15,-9.10077377674889e-16,0.0002810425590767378,1.456588176171996e-06,1.4563003580825296e-15,4.511105350513362,True,False
tied_control,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166111505828983,2.6739520771648556e-16,2.6097795092080374e-16,0.000328102569316801,7.742909495719348e-16,7.558742237800269e-16,0.00014031859756804662,3.636218136962776e-07,6.351256326420085e-15,4.5228293911262725,True,False
tied_control,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277435,2.543167208589232e-16,1.6755084961168724e-16,0.0,7.368370082561367e-16,4.883193294067976e-16,0.0,0.0,1.1039850657593012e-15,4.534551270065659,True,False
tied_control,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8163823398761957,1.7802446028651193e-16,-3.7356242969420966e-17,-0.00032716152006923726,5.183525703047844e-16,-9.849000903635356e-17,-0.0001399161419855269,3.6257888972622403e-07,1.1084883011491797e-15,4.546270642238547,True,False
tied_control,pure_interface_normal50MPa,-1.0,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-50.00000000000003,-1.4626215874271307e-15,5.166279787364833e-16,0.8162684250640098,1.2907507164773395e-16,-4.022540607007428e-17,-0.0006533887615749808,3.7817216950705087e-16,-1.0670666800980239e-16,-0.00027943272398577143,1.4482447182744033e-06,7.806736639857932e-16,4.5579871637796,True,False
tied_control,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8163823398761952,2.0471050751915422e-16,8.375906063839959e-17,-0.00032716152007050903,5.94775604397911e-16,2.4835787353420404e-16,-0.0001399161419860708,3.625788897276335e-07,1.0888425577837424e-14,4.546270642238597,True,False
tied_control,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277437,1.1312873620213632e-16,-1.499896657406263e-16,6.358874457669288e-16,3.325053336959881e-16,-4.2104763000692446e-16,2.7194799110210365e-16,0.0,1.5130244375772934e-14,4.534551270065566,True,False
tied_control,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277435,-2.9783137915076622e-18,-2.9646611083197523e-18,0.0,0.0,0.0,0.0,0.0,1.5677163925136793e-15,4.534551270065678,True,False
tied_control,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965867168918,5.599331434417536e-05,1.4115217752591142e-08,1.6578861619303766e-08,0.00016035267170920784,4.042291308115697e-08,7.0902297916759894e-09,1.4216951592755521e-08,1.2821967080707064e-15,4.5322623036996035,True,False
tied_control,pure_interface_shear1_4MPa,1.0,-3.265986323710904,3.265986323710904,-0.0,0.0,-1.632993161855452,1.632993161855452,-1.2124688072873357e-16,4.0,-9.598734082397199e-17,0.8164966040843527,0.00011198676930217652,5.646094315654535e-08,6.631549130727998e-08,0.00032070574610581565,1.6169185891012484e-07,2.836093833903733e-08,5.686787777597233e-08,2.765020598738163e-15,4.52996782215596,True,False
tied_control,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965867168918,5.599331434408256e-05,1.4115217487409693e-08,1.6578861619303766e-08,0.0001603526717089421,4.0422912321735e-08,7.0902297916759894e-09,1.421695159273196e-08,1.3301300071723101e-15,4.532262303699603,True,False
tied_control,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277432,1.973312323581539e-17,-6.668742615565754e-17,-6.358874457669288e-16,6.504061508667106e-17,-1.8248813708776505e-16,-2.7194799110210365e-16,0.0,3.62762967055778e-15,4.534551270065646,True,False
tied_control,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965867168921,-5.5993314343546375e-05,1.4115217074456376e-08,1.657886225519121e-08,-0.0001603526717073895,4.0422911139126524e-08,7.0902300636239805e-09,1.4216951592594305e-08,8.84263972484188e-15,4.532262303699611,True,False
tied_control,pure_interface_shear1_4MPa,-1.0,3.265986323710904,-3.265986323710904,0.0,-0.0,1.632993161855452,-1.632993161855452,1.2124688072873357e-16,-4.0,9.598734082397199e-17,0.8164966040843529,-0.00011198676930227903,5.646094385183744e-08,6.631549194316743e-08,-0.0003207057461060921,1.6169186090129013e-07,2.836093861098532e-08,5.686787777602135e-08,1.361432667990048e-15,4.529967822156005,True,False
tied_control,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.816496586716892,-5.599331434364254e-05,1.4115217071901952e-08,1.6578861937247486e-08,-0.00016035267170766486,4.042291113181121e-08,7.090229927649985e-09,1.421695159261872e-08,3.758041095778954e-15,4.532262303699628,True,False
tied_control,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277437,9.681598706534138e-17,-9.455508102039474e-17,6.358874457669288e-16,2.857891687815762e-16,-2.62295038396784e-16,2.7194799110210365e-16,0.0,1.658417634900948e-14,4.534551270065555,True,False
tied_control,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277435,-2.9783137915076622e-18,-2.9646611083197523e-18,0.0,0.0,0.0,0.0,0.0,1.5677163925136793e-15,4.534551270065678,True,False
tied_control,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965867159578,1.552178812442741e-16,5.597919912144171e-05,1.6576186758763146e-08,4.530394891842291e-16,0.00016031224878187045,7.089085842451418e-09,1.4213367674913266e-08,5.590899184546724e-15,4.532264317677404,True,False
tied_control,pure_interface_shear2_4MPa,1.0,-1.8856180831641272,-1.8856180831641272,3.7712361663282543,-1.8856180831641272,0.9428090415820636,0.9428090415820636,-6.456645641600787e-17,-6.083184599034831e-18,4.000000000000002,0.8164966040768782,5.045505287755264e-16,0.00011193030829452125,6.629408606408059e-08,1.4534521992189833e-15,0.00032054405406220363,2.835178402576085e-08,5.683920637396249e-08,8.206845709189881e-15,4.529975878746577,True,False
tied_control,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965867159579,1.8754064443202936e-16,5.597919912134121e-05,1.657618707670687e-08,5.456048515830612e-16,0.00016031224878158268,7.089085978425414e-09,1.4213367674887747e-08,2.095335406098119e-15,4.532264317677448,True,False
tied_control,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277432,2.385205407789842e-16,9.048995200778869e-17,-6.358874457669288e-16,6.916001847480934e-16,2.6763368220364044e-16,-2.7194799110210365e-16,0.0,6.7106608327156504e-15,4.534551270065664,True,False
tied_control,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.816496586717826,2.9502986791529277e-16,-5.60074295650172e-05,1.6581536797788106e-08,8.534306048425032e-16,-0.00016039309463111042,7.091373876874556e-09,1.4220535510115935e-08,1.7495898790593612e-15,4.532260291495766,True,False
tied_control,pure_interface_shear2_4MPa,-1.0,1.8856180831641272,1.8856180831641272,-3.7712361663282543,1.8856180831641272,-0.9428090415820636,-0.9428090415820636,6.456645641600787e-17,6.083184599034831e-18,-4.000000000000002,0.8164966040918272,4.34749321458882e-16,-0.00011204323031185876,6.633689686842311e-08,1.2535567257531237e-15,-0.00032086743815521536,2.8370092788287803e-08,5.6896549179008504e-08,4.437756553294287e-15,4.529959779756077,True,False
tied_control,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.816496586717826,8.938570717756508e-17,-5.6007429563937034e-05,1.6581536797788106e-08,2.645104635377956e-16,-0.00016039309462801706,7.091373876874556e-09,1.4220535509841677e-08,5.194249978052179e-15,4.532260291495808,True,False
tied_control,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277437,2.6268330418180575e-16,-7.772806827542634e-19,6.358874457669288e-16,7.607970828581755e-16,6.264181704405896e-18,2.7194799110210365e-16,0.0,1.5374649095867177e-14,4.534551270065573,True,False
