model,case,load_fraction,sigma_xx_MPa,sigma_yy_MPa,sigma_zz_MPa,sigma_xy_MPa,sigma_xz_MPa,sigma_yz_MPa,local_normal_MPa,local_shear1_MPa,local_shear2_MPa,a_over_L0,s1_over_L0,s2_over_L0,delta_a_angstrom,delta_s1_angstrom,delta_s2_angstrom,local_normal_opening_over_h,conjugate_work_eV_cell,force_residual,minimum_H,local_equilibrium_verified,dynamic_plasticity_inferred
separate_range,shear_yz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277364,1.47154230197377e-16,-3.2600130117646686e-16,-3.179437228834644e-16,4.298469880463806e-16,-9.252051605305352e-16,-1.3597399555105182e-16,0.0,2.1090890203778453e-15,4.658331110833876,True,False
separate_range,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277365,-2.943409368158114e-18,-2.930267596254641e-18,0.0,0.0,0.0,0.0,0.0,6.0855384284395694e-15,4.658331110833862,True,False
separate_range,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967237808167,-0.00027814989077099554,3.4257259941480673e-07,4.0910014613159915e-07,-0.0007965607794993887,9.810534027927872e-07,1.74958577403403e-07,3.603990116581728e-07,7.175554001257187e-15,4.646784357243179,True,False
separate_range,biaxial_opposite25MPa,1.0,25.0,-25.0,0.0,0.0,0.0,0.0,-4.496581857584515e-16,-20.41241452319315,-3.597943355994255e-16,0.8164971523494942,-0.0005563172696649871,1.3703354720439925e-06,1.6364276091069542e-06,-0.0015931716411787468,3.924342694378633e-06,6.998458671312859e-07,1.4416413653795518e-06,2.5876148957297742e-15,4.635093352471338,True,False
separate_range,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967237808165,-0.00027814989077110087,3.4257259899117776e-07,4.091001454957117e-07,-0.0007965607794996904,9.81053401579606e-07,1.74958577131455e-07,3.603990116583093e-07,3.889167327594046e-15,4.6467843572431144,True,False
separate_range,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277367,6.265656786214429e-17,2.1675597252101006e-16,6.358874457669288e-16,1.8786406441818125e-16,6.291336019871908e-16,2.7194799110210365e-16,0.0,6.655251048445523e-16,4.658331110833912,True,False
separate_range,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967237808162,0.00027814989077084055,3.4257259902787525e-07,4.0910014454188056e-07,0.0007965607794989616,9.810534016846996e-07,1.7495857672353302e-07,3.6039901165797957e-07,7.961279309749604e-15,4.646784357243145,True,False
separate_range,biaxial_opposite25MPa,-1.0,-25.0,25.0,-0.0,-0.0,-0.0,-0.0,4.496581857584515e-16,20.41241452319315,3.597943355994255e-16,0.8164971523494942,0.0005563172696648102,1.3703354724677561e-06,1.6364276091069542e-06,0.0015931716411782568,3.9243426955922e-06,6.998458671312859e-07,1.4416413653791086e-06,6.621211853605025e-15,4.635093352471227,True,False
separate_range,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967237808163,0.0002781498907708278,3.4257259931706517e-07,4.091001448598243e-07,0.0007965607794989251,9.810534025128767e-07,1.74958576859507e-07,3.6039901165796305e-07,8.800333246347458e-15,4.6467843572431535,True,False
separate_range,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277365,2.827203929533918e-16,-1.2820808788474927e-16,0.0,8.180789876324604e-16,-3.5876842484596993e-16,0.0,0.0,4.040477079486726e-15,4.65833111083386,True,False
separate_range,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277365,-2.943409368158114e-18,-2.930267596254641e-18,0.0,0.0,0.0,0.0,0.0,6.0855384284395694e-15,4.658331110833862,True,False
separate_range,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165240871764302,-0.0002781282011098413,-7.68133550123987e-05,7.877191265421388e-05,-0.0007964986650281292,-0.0002199767390705666,3.3688137018883015e-05,4.089045492997662e-07,7.952514514963926e-15,4.643581378884568,True,False
separate_range,mixed_MPa,1.0,40.0,-15.0,5.0,4.0,-3.0,2.0,12.000000000000004,-20.412414523193153,-5.656854249492381,0.8165519203293597,-0.000556231380953443,-0.00015309155685207297,0.00015848000792623347,-0.0015929256745927877,-0.0004384209158696435,6.777664832398882e-05,1.635667051318582e-06,8.78247127800158e-15,4.628772348708674,True,False
separate_range,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165240871764304,-0.0002781282011096037,-7.681335501201368e-05,7.877191265484976e-05,-0.0007964986650274488,-0.00021997673906946403,3.368813701915497e-05,4.0890454929948914e-07,2.8664137036171766e-15,4.643581378884552,True,False
separate_range,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277364,6.249457141067176e-17,8.676338673701258e-17,-3.179437228834644e-16,1.874001418212555e-16,2.568631143942444e-16,-1.3597399555105182e-16,0.0,9.75389898894943e-16,4.658331110833878,True,False
separate_range,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.816469400889873,0.00027817202883839313,7.735278907311542e-05,-7.783771579907745e-05,0.0007966241781086012,0.00022152156087404333,-3.3288611977557745e-05,4.0890655512325073e-07,3.256075964408467e-15,4.64911119918959,True,False
separate_range,mixed_MPa,-1.0,-40.0,15.0,-5.0,-4.0,3.0,-2.0,-12.000000000000004,20.412414523193153,5.656854249492381,0.8164425463931083,0.0005564067458531937,0.0001552493824718846,-0.00015474315270800417,0.0015934278815174776,0.00044460045903962713,-6.617851916386487e-05,1.6356832659248196e-06,1.5035715728028975e-15,4.63964018090111,True,False
separate_range,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164694008898732,0.0002781720288384384,7.73527890729198e-05,-7.783771579844156e-05,0.0007966241781087309,0.00022152156087348312,-3.328861197728579e-05,4.0890655512307e-07,8.337514706413529e-16,4.6491111991896465,True,False
separate_range,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277364,1.9100785264122968e-17,7.749892932143326e-18,-3.179437228834644e-16,6.312977801664228e-17,3.058565643185396e-17,-1.3597399555105182e-16,0.0,3.687600455179114e-15,4.6583311108338545,True,False
separate_range,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277365,-2.943409368158114e-18,-2.930267596254641e-18,0.0,0.0,0.0,0.0,0.0,6.0855384284395694e-15,4.658331110833862,True,False
separate_range,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166106717348846,-2.7579903714836884e-16,1.5988648101582887e-16,0.0003267312527920936,-7.81399161987613e-16,4.66271749489116e-16,0.00013973213092753994,3.6210204320833505e-07,8.789843852774482e-15,4.646608787414019,True,False
separate_range,pure_interface_normal50MPa,1.0,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,50.00000000000003,1.4626215874271307e-15,-5.166279787364833e-16,0.8167250871269113,-2.525822009867995e-16,6.241593864035856e-16,0.0006543920460676571,-7.149111937230649e-16,1.7958483543586116e-15,0.00027986179552052734,1.4504685114476175e-06,5.266620473065586e-15,4.634883194077751,True,False
separate_range,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166106717348843,-1.4327081122475912e-16,-2.4110577180993235e-16,0.0003267312527914577,-4.0186715262832374e-16,-6.820828322751673e-16,0.000139732130927268,3.621020432076303e-07,5.08534186982601e-15,4.646608787414097,True,False
separate_range,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277365,1.702380230992326e-18,3.017841762980152e-16,0.0,1.3304530784577093e-17,8.7263588089266e-16,0.0,0.0,5.01088313392835e-15,4.658331110833865,True,False
separate_range,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8163828123811422,-9.685996351547633e-18,4.209416213046936e-16,-0.0003258083686693512,-1.930930236371424e-17,1.213876882334656e-15,-0.00013933744396702426,3.6107925085641334e-07,5.151261361913129e-15,4.670049818756925,True,False
separate_range,pure_interface_normal50MPa,-1.0,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-50.00000000000003,-1.4626215874271307e-15,5.166279787364833e-16,0.8162693637810631,7.765571538510444e-17,6.895223767505904e-17,-0.0006507004801192016,2.308183600664665e-16,2.0585585805039576e-16,-0.00027828303508047394,1.4422861073393416e-06,2.6367796834847468e-15,4.6817645667582415,True,False
separate_range,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.816382812381142,-6.453540824891464e-17,3.68787944276115e-16,-0.0003258083686699871,-1.7638608630543957e-16,1.0645200966372358e-15,-0.00013933744396729623,3.6107925085711807e-07,2.9139017587720417e-15,4.670049818756929,True,False
separate_range,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277365,-1.75919799845427e-16,1.6276208586622851e-16,0.0,-4.953667537011782e-16,4.745068562325246e-16,0.0,0.0,4.201374132700051e-15,4.658331110833873,True,False
separate_range,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277365,-2.943409368158114e-18,-2.930267596254641e-18,0.0,0.0,0.0,0.0,0.0,6.0855384284395694e-15,4.658331110833862,True,False
separate_range,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965864132658,5.450547514235032e-05,1.3154649752972686e-08,1.570936279754215e-08,0.00015609182389405876,3.76720552884584e-08,6.718373955524781e-09,1.3839182600905329e-08,1.0913599319826882e-15,4.6560798004119075,True,False
separate_range,pure_interface_shear1_4MPa,1.0,-3.265986323710904,3.265986323710904,-0.0,0.0,-1.632993161855452,1.632993161855452,-1.2124688072873357e-16,4.0,-9.598734082397199e-17,0.8164966028698664,0.00010901108187300233,5.2618661569809464e-08,6.283748679986556e-08,0.00031218402462838,1.5068840028092925e-07,2.6873511051186627e-08,5.5356797225330135e-08,7.850165829881295e-15,4.6538229391699995,True,False
separate_range,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965864132655,5.4505475142388915e-05,1.3154649756663483e-08,1.570936184371098e-08,0.0001560918238941693,3.7672055299028044e-08,6.718373547602794e-09,1.3839182600915127e-08,3.5460011474188686e-15,4.656079800411869,True,False
separate_range,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277366,-2.3416341304055867e-17,2.8849379897395365e-16,3.179437228834644e-16,-5.863002346070792e-17,8.345751313746541e-16,1.3597399555105182e-16,0.0,7.893674365205093e-15,4.658331110833852,True,False
separate_range,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965864132656,-5.4505475142286384e-05,1.315464990352934e-08,1.5709362161654704e-08,-0.00015609182389385884,3.767205571961991e-08,6.71837368357679e-09,1.3839182600887602e-08,6.506570051285543e-15,4.656079800411879,True,False
separate_range,pure_interface_shear1_4MPa,-1.0,3.265986323710904,-3.265986323710904,0.0,-0.0,1.632993161855452,-1.632993161855452,1.2124688072873357e-16,-4.0,9.598734082397199e-17,0.8164966028698663,-0.00010901108187323232,5.2618661705592094e-08,6.283748648192184e-08,-0.0003121840246290217,1.5068840066978122e-07,2.687351091521263e-08,5.5356797225443936e-08,9.202882238919735e-15,4.653822939170027,True,False
separate_range,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965864132653,-5.4505475142238956e-05,1.3154649437858735e-08,1.5709361207823538e-08,-0.00015609182389372301,3.767205438604059e-08,6.718373275654803e-09,1.383918260087556e-08,1.1834608813765524e-15,4.656079800411902,True,False
separate_range,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277364,3.63010472975795e-17,1.291538230975182e-16,-3.179437228834644e-16,1.1238758680091492e-16,3.7826010267652413e-16,-1.3597399555105182e-16,0.0,2.0567929776214513e-15,4.6583311108338625,True,False
separate_range,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277365,-2.943409368158114e-18,-2.930267596254641e-18,0.0,0.0,0.0,0.0,0.0,6.0855384284395694e-15,4.658331110833862,True,False
separate_range,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965864124396,-1.474194447106504e-16,5.449232049109741e-05,1.5706996660356453e-08,-4.1374793645397546e-16,0.0001560541518344832,6.7173620370498906e-09,1.3835842576435042e-08,4.453089372941088e-15,4.65608178832948,True,False
separate_range,pure_interface_shear2_4MPa,1.0,-1.8856180831641272,-1.8856180831641272,3.7712361663282543,-1.8856180831641272,0.9428090415820636,0.9428090415820636,-6.456645641600787e-17,-6.083184599034831e-18,4.000000000000002,0.8164966028632606,-1.2296507419993286e-16,0.00010895846315285772,6.281856946629773e-08,-3.4371593902197985e-16,0.0003120333360603619,2.6865420734425334e-08,5.533007697110229e-08,6.88917355751081e-15,4.653830891649681,True,False
separate_range,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965864124396,-1.251876082720833e-16,5.449232049008163e-05,1.5706996660356453e-08,-3.5008079312301455e-16,0.00015605415183157423,6.7173620370498906e-09,1.383584257617713e-08,1.0736818797769413e-15,4.656081788329512,True,False
separate_range,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277364,7.824168356273843e-17,5.003323991188577e-17,-3.179437228834644e-16,2.324964454579228e-16,1.5167596402344435e-16,-1.3597399555105182e-16,0.0,7.982294350612431e-16,4.658331110833886,True,False
separate_range,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965864140913,1.9041175953365773e-16,-5.4518629794523636e-05,1.571172670912179e-08,5.53727141987174e-16,-0.00015612949595625338,6.719384922181703e-09,1.384252262560783e-08,4.8076924692916275e-15,4.6560778142513835,True,False
separate_range,pure_interface_shear2_4MPa,-1.0,1.8856180831641272,1.8856180831641272,-3.7712361663282543,1.8856180831641272,-0.9428090415820636,-0.9428090415820636,6.456645641600787e-17,6.083184599034831e-18,-4.000000000000002,0.8164966028764737,-2.882694597399299e-16,-0.00010906370059655333,6.285640890258926e-08,-8.171117395215698e-16,-0.00031233471320613634,2.688160340755785e-08,5.538351748128484e-08,9.973547405849597e-15,4.6538150007473,True,False
separate_range,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965864140911,-4.4189141664239924e-17,-5.451862979370388e-05,1.5711726073234344e-08,-1.1811880485633596e-16,-0.00015612949595390576,6.719384650233712e-09,1.384252262539969e-08,4.386302519115981e-15,4.656077814251423,True,False
separate_range,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277361,-2.322247186929757e-16,1.2405491980294303e-15,-9.53831168650393e-16,-6.56611792922781e-16,3.561054687761092e-15,-4.079219866531555e-16,0.0,4.056873963990214e-15,4.658331110833857,True,False
