j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
0,0,0.14433756729740643,0.853085395656046,0.0693072863558331,0.005843929125744978,0.853085395656046,0.0693072863558331,0.005843929125744978,True
1,0,1.010362971081845,0.7146516310665048,0.11368334659896609,0.029618331900986235,0.7146516310665048,0.11368334659896609,0.029618331900986235,True
2,0,1.8763883748662837,0.5527891684318338,0.14406135021768812,0.04589573960468445,0.5527891684318338,0.14406135021768812,0.04589573960468445,True
3,0,2.7424137786507226,0.4131859899537385,0.14087381929412712,0.04399069640661734,0.4131859899537385,0.14087381929412712,0.04399069640661734,True
4,0,3.608439182435161,0.2511367286899307,0.10419246530041049,0.0248799327755393,0.2511367286899307,0.10419246530041049,0.0248799327755393,True
5,0,4.474464586219599,0.12561567816292996,0.06094773423972021,0.0025962697323834577,0.12561567816292996,0.06094773423972021,0.0025962697323834577,True
6,0,5.340489990004038,0.06713731252451721,0.03133508851420397,-0.000814633755932926,0.06713731252451721,0.03133508851420397,-0.000814633755932926,True
7,0,6.206515393788477,0.041770484097733346,0.015747715524026536,-0.0005614298202893777,0.041770484097733346,0.015747715524026536,-0.0005614298202893777,True
8,0,7.072540797572915,0.03054050448006914,0.008633437547610414,-0.00035265851913632816,0.03054050448006914,0.008633437547610414,-0.00035265851913632816,True
9,0,7.938566201357354,0.024554942571346147,0.005321492802088124,-0.0002609627805167133,0.024554942571346147,0.005321492802088124,-0.0002609627805167133,True
10,0,8.804591605141791,0.020714400169371473,0.003602564479001336,-0.0002103570217250174,0.020714400169371473,0.003602564479001336,-0.0002103570217250174,True
11,0,9.670617008926232,0.01796292685209275,0.00259472579992295,-0.0001772586777557502,0.01796292685209275,0.00259472579992295,-0.0001772586777557502,True
12,0,10.53664241271067,0.01586740840253499,0.0019432221375120162,-0.00015211895617675872,0.01586740840253499,0.0019432221375120162,-0.00015211895617675872,True
13,0,11.402667816495107,0.014208336438561994,0.0014912074913605911,-0.00012992294667933045,0.014208336438561994,0.0014912074913605911,-0.00012992294667933045,True
14,0,12.268693220279548,0.012857959684240697,0.0011610403656974904,-0.0001083718706941934,0.012857959684240697,0.0011610403656974904,-0.0001083718706941934,True
15,0,13.134718624063986,0.011735357528554731,0.0009102477327430569,-8.638122682482667e-05,0.011735357528554731,0.0009102477327430569,-8.638122682482667e-05,True
16,0,14.000744027848423,0.010786277932205393,0.0007136410432846061,-6.338984916694614e-05,0.010786277932205393,0.0007136410432846061,-6.338984916694614e-05,True
17,0,14.866769431632862,0.009972738129294677,0.0005553298181114908,-3.910533577583986e-05,0.009972738129294677,0.0005553298181114908,-3.910533577583986e-05,True
18,0,15.732794835417302,0.009267270754793751,0.00042477509206720186,-1.3356021824230749e-05,0.009267270754793751,0.00042477509206720186,-1.3356021824230749e-05,True
19,0,16.59882023920174,0.008649407156230996,0.0003146505343049424,1.398398751023826e-05,0.008649407156230996,0.0003146505343049424,1.398398751023826e-05,True
20,0,17.464845642986177,0.008103571551676729,0.00021951994534352942,4.3034908464513965e-05,0.008103571551676729,0.00021951994534352942,4.3034908464513965e-05,True
21,0,18.330871046770618,0.007618002587838337,0.00013464417608038428,7.397833690153492e-05,0.007618002587838337,0.00013464417608038428,7.397833690153492e-05,True
22,0,19.196896450555055,0.007186477337785941,5.454864119481634e-05,0.00010538246569418347,0.007186477337785941,5.454864119481634e-05,0.00010538246569418347,True
23,0,20.062921854339493,0.006817941958015414,-2.408983820794498e-05,0.00018921197959892173,0.006817941958015414,-2.408983820794498e-05,0.00018921197959892173,False
24,0,20.928947258123934,0.0064265066036137,0.0,0.0,0.0064265066036137,0.0,0.0,False
25,0,21.79497266190837,0.006169499334571513,0.0,0.0,0.006169499334571513,0.0,0.0,False
26,0,22.66099806569281,0.005932256090422026,0.0,0.0,0.005932256090422026,0.0,0.0,False
27,0,23.52702346947725,0.005712581675286214,0.0,0.0,0.005712581675286214,0.0,0.0,False
28,0,24.393048873261687,0.005508594356309385,0.0,0.0,0.005508594356309385,0.0,0.0,False
29,0,25.259074277046125,0.0053186718450700405,0.0,0.0,0.0053186718450700405,0.0,0.0,False
30,0,26.125099680830566,0.005141408076776606,0.0,0.0,0.005141408076776606,0.0,0.0,False
31,0,26.991125084615003,0.0049755783504978,0.0,0.0,0.0049755783504978,0.0,0.0,False
32,0,27.85715048839944,0.004820111002470854,0.0,0.0,0.004820111002470854,0.0,0.0,False
33,0,28.723175892183882,0.004674064227407053,0.0,0.0,0.004674064227407053,0.0,0.0,False
34,0,29.589201295968323,0.004536606988432288,0.0,0.0,0.004536606988432288,0.0,0.0,False
