model,state,component,a,s1,s2,energy_eV,normal_force_eV_L0,Haa,Hxx,total_Haa,source_Haa,evaluation_at_same_fixed_coordinate
nested_range,source_saddle,pair_6,0.8492922641076963,0.3714061259442337,0.2144314267925794,-0.010643780981297195,-0.4169682656926813,4.384841079342085,0.21925320837159942,22.57301619795255,12.717337762538286,True
nested_range,source_saddle,pair_3,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.04949019229278007,1.5711419356963634,-7.628705294372556,-0.24295516741667902,22.57301619795255,12.717337762538286,True
nested_range,source_saddle,embedding,0.8492922641076963,0.3714061259442337,0.2144314267925794,-0.03868810229496633,-1.1030236131173894,4.97442250957653,0.007847480870571867,22.57301619795255,12.717337762538286,True
nested_range,source_saddle,angular_3,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.04885833538089256,-0.15347760178260506,3.5572661451889447,0.004301417431872085,22.57301619795255,12.717337762538286,True
nested_range,source_saddle,angular_1,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.005134996394763068,0.3316953594429213,9.973544001880585,-0.02518492497604884,22.57301619795255,12.717337762538286,True
nested_range,source_saddle,angular_2,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.0018756337883275868,0.001103213837058943,2.00728317852339,0.11721604656630968,22.57301619795255,12.717337762538286,True
nested_range,source_saddle,angular_Eg_radial,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.004735239533225539,0.05293070899577875,0.8495837432241666,-0.1560539005425172,22.57301619795255,12.717337762538286,True
nested_range,source_saddle,angular_rank3_quartic,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.027217038890002265,-0.17239862825521773,4.454780834589408,0.005462572110179818,22.57301619795255,12.717337762538286,True
nested_range,opening1.62,pair_6,1.3227244611029163,0.0,0.0,-0.05198515644311339,-0.005275776756243183,0.04141680490165241,0.0011302433910927285,-1.359572761151804,-0.15582859326870177,True
nested_range,opening1.62,pair_3,1.3227244611029163,0.0,0.0,0.3611246378673416,0.22852909903674115,-0.7599436123851488,-0.007115581493560753,-1.359572761151804,-0.15582859326870177,True
nested_range,opening1.62,embedding,1.3227244611029163,0.0,0.0,-0.2091937404188693,0.05477043199562561,0.7696023444448162,-0.0003547261936618264,-1.359572761151804,-0.15582859326870177,True
nested_range,opening1.62,angular_3,1.3227244611029163,0.0,0.0,0.01910045197432853,-0.03404959081655954,0.14942804100320545,0.05336599226436349,-1.359572761151804,-0.15582859326870177,True
nested_range,opening1.62,angular_1,1.3227244611029163,0.0,0.0,0.3533034101829909,0.4136580059263101,-1.6448326617002627,-0.03466151239236842,-1.359572761151804,-0.15582859326870177,True
nested_range,opening1.62,angular_2,1.3227244611029163,0.0,0.0,0.005337333871699544,0.0002123841383478564,-0.001984643021459676,-0.0001251075338810867,-1.359572761151804,-0.15582859326870177,True
nested_range,opening1.62,angular_Eg_radial,1.3227244611029163,0.0,0.0,0.013505296331633028,0.0009379047081221597,-0.005663470560131109,-1.2986842268619024e-05,-1.359572761151804,-0.15582859326870177,True
nested_range,opening1.62,angular_rank3_quartic,1.3227244611029163,0.0,0.0,0.0034703049009323825,-0.014331669765703225,0.09240443616552416,0.021144051522974244,-1.359572761151804,-0.15582859326870177,True
separate_range,perfect,pair_6,0.816496580927726,0.0,0.0,0.0,-0.5108454513502285,5.183476501084119,0.8455453532483301,27.85767905196812,19.66091286328976,True
separate_range,perfect,pair_3,0.816496580927726,0.0,0.0,-0.0,1.7825119403909,-8.529533680437913,-0.913663907509501,27.85767905196812,19.66091286328976,True
separate_range,perfect,embedding,0.816496580927726,0.0,0.0,0.0,-1.271666489040962,5.821246783983004,0.040796943784029725,27.85767905196812,19.66091286328976,True
separate_range,perfect,angular_3,0.816496580927726,0.0,0.0,1.260228238232485e-45,-3.62110917597114e-23,5.128592039307582,2.3911121891715648,27.85767905196812,19.66091286328976,True
separate_range,perfect,angular_1,0.816496580927726,0.0,0.0,9.257108534165178e-49,2.032961347795429e-24,12.624496293491047,0.07412074584971264,27.85767905196812,19.66091286328976,True
separate_range,perfect,angular_2,0.816496580927726,0.0,0.0,5.965159373581269e-67,8.322205079338714e-34,3.475834845064233,1.0045064575224087,27.85767905196812,19.66091286328976,True
separate_range,perfect,angular_Eg_radial,0.816496580927726,0.0,0.0,2.7846746487326016e-45,-1.6534206788317642e-32,4.153566269476044,1.215913328768456,27.85767905196812,19.66091286328976,True
separate_range,perfect,angular_rank3_quartic,0.816496580927726,0.0,0.0,2.4088790048902417e-90,-1.3843228716484469e-67,5.113914372883817e-44,9.141085127188854e-45,27.85767905196812,19.66091286328976,True
separate_range,source_fault,pair_6,0.8356612484876702,0.5,0.28867513459481275,-0.008893167944912342,-0.42090343245870515,4.2422822498543225,0.6456189961761748,24.429950806585694,14.140554350039636,True
separate_range,source_fault,pair_3,0.8356612484876702,0.5,0.28867513459481275,0.03256340988803592,1.6277654381027649,-7.716894774568898,-0.75312237268046,24.429950806585694,14.140554350039636,True
separate_range,source_fault,embedding,0.8356612484876702,0.5,0.28867513459481275,-0.023294656646046352,-1.1635918449054983,5.4892557486364915,0.032720052908664816,24.429950806585694,14.140554350039636,True
separate_range,source_fault,angular_3,0.8356612484876702,0.5,0.28867513459481275,0.05122083037001597,-0.22123938151714756,5.023125245423848,0.8689133403714402,24.429950806585694,14.140554350039636,True
separate_range,source_fault,angular_1,0.8356612484876702,0.5,0.28867513459481275,0.002169022743995742,0.22104327412775385,10.582900409501354,-0.06027428846353158,24.429950806585694,14.140554350039636,True
separate_range,source_fault,angular_2,0.8356612484876702,0.5,0.28867513459481275,0.0005237919513124827,0.047196562307637684,1.211441032165131,0.4206197718689643,24.429950806585694,14.140554350039636,True
separate_range,source_fault,angular_Eg_radial,0.8356612484876702,0.5,0.28867513459481275,0.00036803990734131007,0.02240693670504079,0.07731845127250551,0.6818155325538667,24.429950806585694,14.140554350039636,True
separate_range,source_fault,angular_rank3_quartic,0.8356612484876702,0.5,0.28867513459481275,0.023874750640613524,-0.20659677925015724,5.520522444300941,0.8099012863143958,24.429950806585694,14.140554350039636,True
separate_range,source_saddle,pair_6,0.8492922641076963,0.3714061259442337,0.2144314267925794,-0.010643780981297129,-0.4169682656926787,4.384841079342057,0.21925320837159806,22.27952867913029,12.717337762538286,True
separate_range,source_saddle,pair_3,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.04949019229278,1.571141935696361,-7.628705294372544,-0.24295516741667866,22.27952867913029,12.717337762538286,True
separate_range,source_saddle,embedding,0.8492922641076963,0.3714061259442337,0.2144314267925794,-0.03845484266676724,-1.092461729228204,5.2773620679619055,0.00986685757180218,22.27952867913029,12.717337762538286,True
separate_range,source_saddle,angular_3,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.052097066828373305,-0.16967768948345413,3.746763692847027,0.008280398455417542,22.27952867913029,12.717337762538286,True
separate_range,source_saddle,angular_1,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.0050519104573603,0.32656579731890845,9.819907381322235,-0.024850344237171647,22.27952867913029,12.717337762538286,True
separate_range,source_saddle,angular_2,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.0018084722500262029,0.0010527261861544815,1.8681435124988142,0.10861300891280712,22.27952867913029,12.717337762538286,True
separate_range,source_saddle,angular_Eg_radial,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.004464537918472968,0.04926679899429307,0.7757729935651407,-0.1471121535029417,22.27952867913029,12.717337762538286,True
separate_range,source_saddle,angular_rank3_quartic,0.8492922641076963,0.3714061259442337,0.2144314267925794,0.02468593931984806,-0.1620095768019172,4.035443245965657,0.00861958111722253,22.27952867913029,12.717337762538286,True
separate_range,opening1.62,pair_6,1.3227244611029163,0.0,0.0,-0.05198515644311307,-0.00527577675624315,0.04141680490165214,0.0011302433910927215,-1.4148435948230749,-0.15582859326870177,True
separate_range,opening1.62,pair_3,1.3227244611029163,0.0,0.0,0.36112463786734106,0.2285290990367408,-0.7599436123851476,-0.007115581493560743,-1.4148435948230749,-0.15582859326870177,True
separate_range,opening1.62,embedding,1.3227244611029163,0.0,0.0,-0.19625536075553907,0.06845985515624987,0.6691784711778106,-0.0004520049354974368,-1.4148435948230749,-0.15582859326870177,True
separate_range,opening1.62,angular_3,1.3227244611029163,0.0,0.0,0.01957185659077331,-0.03326583361847213,0.15965637701431495,0.054624384029265324,-1.4148435948230749,-0.15582859326870177,True
separate_range,opening1.62,angular_1,1.3227244611029163,0.0,0.0,0.3432807142180688,0.3954658583254668,-1.5959270741448313,-0.033939470018961304,-1.4148435948230749,-0.15582859326870177,True
separate_range,opening1.62,angular_2,1.3227244611029163,0.0,0.0,0.004849287892800775,0.00017640527965052488,-0.0016471889931489918,-0.00010364770935524383,-1.4148435948230749,-0.15582859326870177,True
separate_range,opening1.62,angular_Eg_radial,1.3227244611029163,0.0,0.0,0.012186985139110835,0.0008058410243269131,-0.004886670379026342,-1.1102569152900551e-05,-1.4148435948230749,-0.15582859326870177,True
separate_range,opening1.62,angular_rank3_quartic,1.3227244611029163,0.0,0.0,0.0029200947000896133,-0.011482058897453773,0.07730929798530166,0.017736338983060457,-1.4148435948230749,-0.15582859326870177,True
